id,Mx,My
1,883.74,328.97
2,923.51,350.93
3,652.08,332.17
4,202.82,380.02
5,482.93,337.27
6,319.37,379.86
7,951.4,374.48
8,291.05,352.74
9,395.9,307.83
10,769.75,361.32
11,816.26,353.31
12,485.15,301.88
13,427.06,343.13
14,396.24,314.57
15,297.6,383.95
16,500.4,356.57
17,787.41,339.53
18,222.92,385.56
19,576.69,305.09
20,254.11,381.2
21,747.68,351.33
22,878.44,384.16
23,558.13,382.96
24,569.51,318.67
25,976.29,308.05
26,130.86,378.19
27,210.65,322.47
28,992.86,382.61
29,774.45,357.08
30,550.83,374.54
31,903.05,369.13
32,789.53,385.54
33,906.31,373.6
34,189.99,341.95
35,987.74,313.71
36,217.39,322.61
37,425.6,340.74
38,744.8,383.78
39,447.03,398.19
40,682.09,395.62
41,543.14,328.19
42,752.55,305.78
43,545.6,342.77
44,255.57,352.85
45,282.99,341.95
46,183.64,333.79
47,981.41,382.36
48,933.33,312.05
49,619.78,365.03
50,325.3,313.93
51,941.79,339.67
52,392.06,305.81
53,396.03,322.75
54,855.64,351.01
55,176.5,321.87
56,483.96,336.69
57,951.77,352.77
58,144.41,374.11
59,644.08,383.18
60,192.91,399.68
61,679.79,332.72
62,222.96,330.38
63,261.27,394.95
64,882.99,358.38
65,913.99,312.1
66,662.55,398.89
67,932.27,330.76
68,705.52,328.0
69,366.66,378.99
70,709.9,331.41
71,733.12,379.92
72,340.01,373.97
73,680.16,346.18
74,165.03,300.26
75,548.2,374.85
76,260.01,374.15
77,639.77,374.01
78,246.3,345.33
79,355.9,396.06
80,764.89,398.73
81,395.5,387.56
82,335.21,390.75
83,264.1,355.89
84,363.51,371.69
85,936.7,385.76
86,135.82,378.82
87,590.19,373.6
88,609.9,328.17
89,995.5,344.42
90,158.41,334.97
91,316.02,353.84
92,121.52,364.04
93,595.17,384.76
94,469.2,310.02
95,155.81,325.39
96,786.29,330.47
97,844.18,316.67
98,184.18,387.57
99,994.18,374.93
100,782.95,309.64
101,398.97,313.54
102,496.46,319.15
103,651.61,343.82
104,257.65,383.14
105,373.53,330.47
106,536.52,303.65
107,620.47,310.15
108,920.76,327.61
109,659.76,324.02
110,879.73,373.18
111,996.24,311.43
112,198.66,379.05
113,837.26,355.17
114,727.43,378.4
115,742.72,361.26
116,957.84,367.11
117,884.79,385.39
118,455.67,301.43
119,530.28,371.3
120,782.2,341.58
121,120.85,394.62
122,848.27,390.41
123,987.04,347.76
124,724.61,370.4
125,284.23,389.67
126,898.32,329.29
127,946.59,381.24
128,293.31,353.16
129,433.4,306.21
130,412.87,372.36
131,683.76,395.83
132,985.04,344.74
133,485.73,356.01
134,764.33,395.5
135,162.57,358.39
136,397.29,302.55
137,671.5,371.31
138,888.81,386.19
139,738.41,375.3
140,626.6,341.82
141,828.32,333.71
142,923.43,364.66
143,514.49,337.48
144,186.65,302.39
145,985.86,391.61
146,287.92,319.86
147,485.28,331.5
148,178.45,303.17
149,751.02,397.04
150,419.5,329.0
151,241.59,310.71
152,298.92,373.89
153,233.74,337.17
154,254.97,308.69
155,883.35,357.33
156,715.75,316.17
157,102.59,313.25
158,452.44,316.47
159,126.57,377.68
160,561.94,358.39
161,145.03,334.25
162,947.53,321.95
163,108.19,373.16
164,986.41,349.98
165,532.0,372.62
166,906.34,312.12
167,864.23,336.07
168,342.7,380.4
169,655.02,377.4
170,609.66,375.28
171,632.55,320.89
172,303.56,307.82
173,639.48,386.85
174,300.67,314.7
175,354.68,360.48
176,455.52,358.18
177,940.95,365.96
178,133.07,363.42
179,256.17,329.96
180,322.89,375.28
181,462.22,324.43
182,819.77,316.72
183,799.63,377.13
184,690.63,334.18
185,704.91,383.35
186,313.88,321.33
187,776.52,302.0
188,101.37,353.38
189,666.18,392.42
190,454.45,362.59
191,931.52,399.25
192,954.97,309.53
193,742.87,376.02
194,747.08,314.08
195,546.96,336.89
196,727.23,382.2
197,607.04,308.43
198,562.84,314.79
199,557.18,319.87
200,841.14,392.05
201,196.3,338.11
202,629.19,383.9
203,789.59,391.43
204,398.39,380.8
205,358.96,306.0
206,697.05,379.67
207,248.57,393.92
208,750.03,347.46
209,936.29,376.63
210,784.22,396.94
211,968.52,396.25
212,196.1,312.85
213,729.94,308.68
214,460.56,392.45
215,997.04,308.05
216,987.28,324.62
217,897.3,382.8
218,534.62,380.59
219,369.71,348.74
220,907.46,389.75
221,649.81,333.99
222,462.71,372.79
223,544.56,341.34
224,335.96,389.12
225,766.65,391.21
226,978.72,375.64
227,710.26,372.25
228,477.51,393.79
229,832.38,334.62
230,523.73,387.75
231,849.48,302.75
232,337.37,332.74
233,714.55,343.8
234,297.01,391.97
235,865.83,357.62
236,327.31,390.81
237,941.15,370.62
238,666.18,321.36
239,835.44,380.13
240,961.87,394.76
241,298.52,364.0
242,980.82,375.81
243,893.3,320.99
244,782.48,326.2
245,305.17,385.27
246,395.09,369.8
247,302.85,369.35
248,433.76,383.6
249,506.01,379.8
250,222.62,393.69
251,901.37,319.99
252,436.25,340.44
253,570.03,308.94
254,975.32,370.6
255,584.26,360.03
256,956.82,362.49
257,576.7,301.07
258,457.5,307.37
259,243.86,369.04
260,346.67,339.71
261,861.52,385.85
262,569.25,344.63
263,660.22,356.08
264,698.97,368.04
265,366.8,352.92
266,937.38,339.86
267,790.26,348.22
268,368.3,343.37
269,815.96,336.9
270,499.03,319.15
271,855.92,337.66
272,900.1,353.18
273,123.76,396.42
274,996.57,319.17
275,849.29,396.89
276,284.34,375.54
277,653.78,391.66
278,311.23,356.64
279,490.25,358.89
280,402.82,371.5
281,348.38,398.88
282,366.78,370.74
283,313.0,381.09
284,477.16,334.36
285,191.32,386.29
286,321.17,343.62
287,886.82,309.77
288,669.06,345.17
289,562.4,307.46
290,920.6,346.05
291,422.53,350.42
292,418.09,301.87
293,810.25,333.69
294,399.98,381.03
295,594.93,391.97
296,606.98,362.16
297,979.22,316.26
298,509.47,385.96
299,820.66,355.42
300,196.54,326.23
301,920.32,377.28
302,530.13,311.7
303,362.43,324.16
304,371.56,316.85
305,207.79,351.08
306,920.56,314.75
307,138.87,365.29
308,737.26,331.07
309,367.21,395.37
310,184.18,325.95
311,925.16,313.88
312,559.51,314.95
313,816.82,300.81
314,109.09,324.52
315,124.39,344.94
316,727.7,341.9
317,314.13,343.84
318,568.13,341.24
319,144.51,313.03
320,175.35,308.34
321,607.49,374.7
322,894.55,315.36
323,734.73,352.35
324,361.69,343.96
325,552.89,350.05
326,659.94,395.79
327,795.97,320.06
328,866.86,395.94
329,252.04,336.65
330,404.49,362.05
331,279.53,376.45
332,552.87,348.98
333,185.87,370.18
334,582.8,331.73
335,719.36,395.12
336,199.37,364.1
337,718.91,341.31
338,382.34,328.7
339,585.82,395.12
340,370.13,385.61
341,185.65,392.54
342,569.85,390.58
343,913.83,307.26
344,542.06,305.77
345,993.41,394.5
346,962.73,324.31
347,651.46,342.41
348,270.5,333.9
349,254.29,368.27
350,868.53,368.0
351,236.56,301.74
352,837.61,356.69
353,243.01,382.94
354,381.94,313.76
355,445.54,398.18
356,788.88,369.61
357,171.76,374.01
358,304.82,381.88
359,854.89,390.38
360,160.92,372.97
361,114.88,339.44
362,381.02,342.82
363,996.37,365.58
364,689.95,367.05
365,836.84,326.5
366,951.75,345.02
367,151.98,324.33
368,983.48,363.9
369,170.24,385.21
370,734.44,302.77
371,590.95,359.44
372,884.3,342.41
373,381.6,303.91
374,766.91,396.22
375,172.53,373.79
376,994.27,391.96
377,176.77,318.42
378,436.59,375.9
379,286.57,330.77
380,364.42,333.89
381,446.32,335.36
382,855.33,307.03
383,277.73,380.15
384,656.84,361.01
385,592.2,301.71
386,291.86,350.28
387,820.06,349.99
388,186.97,377.31
389,489.17,359.63
390,982.24,372.36
391,100.5,395.79
392,249.5,382.56
393,905.03,333.41
394,521.35,365.68
395,486.38,311.14
396,478.28,393.87
397,174.3,334.32
398,183.38,383.56
399,458.71,386.59
400,801.18,341.29
401,552.34,389.34
402,545.0,379.74
403,679.04,393.37
404,616.66,378.59
405,630.33,351.84
406,890.78,322.62
407,228.36,395.7
408,863.28,351.66
409,859.91,313.31
410,362.51,375.18
411,561.56,347.87
412,541.42,381.4
413,279.2,348.7
414,707.1,365.0
415,546.9,378.91
416,387.85,335.06
417,620.06,335.36
418,352.62,336.29
419,767.42,314.11
420,868.87,343.22
421,699.13,364.33
422,892.92,332.98
423,948.29,337.87
424,979.6,328.21
425,621.77,372.73
426,296.21,366.84
427,863.94,323.04
428,570.86,390.85
429,562.79,340.38
430,757.12,328.81
431,879.07,303.89
432,974.17,378.14
433,670.18,326.27
434,646.57,312.0
435,846.56,380.09
436,275.52,371.09
437,111.4,356.56
438,117.29,313.68
439,450.88,364.18
440,816.33,300.83
441,915.6,345.05
442,867.08,307.35
443,496.38,302.59
444,344.16,383.67
445,585.16,332.54
446,507.55,346.38
447,195.34,397.94
448,147.55,354.75
449,680.34,381.46
450,279.2,382.52
451,216.27,362.82
452,292.87,365.39
453,278.41,382.79
454,362.66,375.33
455,219.34,309.45
456,583.35,323.86
457,616.1,370.36
458,335.72,307.54
459,426.84,318.63
460,728.51,316.91
461,449.59,339.3
462,669.16,315.87
463,703.95,318.99
464,631.65,340.96
465,778.34,325.62
466,510.15,380.39
467,657.85,389.85
468,818.93,370.82
469,347.85,326.13
470,421.11,325.12
471,727.18,332.36
472,879.18,367.64
473,919.78,357.91
474,252.26,308.64
475,117.2,335.09
476,370.31,331.12
477,259.55,397.52
478,373.49,364.1
479,473.66,323.09
480,129.56,315.79
481,673.39,318.07
482,566.21,301.02
483,359.61,345.37
484,971.32,305.78
485,751.74,311.59
486,478.52,391.9
487,874.47,391.32
488,267.45,331.81
489,334.68,317.86
490,261.52,347.41
491,179.92,378.54
492,171.81,314.22
493,589.01,344.88
494,883.41,315.15
495,832.54,385.59
496,787.77,394.62
497,261.53,352.69
498,571.73,375.19
499,862.06,367.39
500,300.87,374.92
501,496.61,310.26
502,758.51,393.98
503,451.66,323.0
504,724.87,310.03
505,462.85,348.07
506,789.99,313.97
507,854.18,310.13
508,247.74,362.84
509,504.97,360.93
510,509.76,339.22
511,766.04,372.53
512,982.09,303.55
513,820.97,363.55
514,924.3,321.55
515,569.83,333.81
516,605.48,341.42
517,658.27,360.49
518,590.42,344.64
519,659.76,300.57
520,851.05,343.31
521,569.65,392.26
522,592.14,395.13
523,544.26,343.67
524,599.93,360.51
525,939.07,365.38
526,164.12,373.63
527,457.56,375.06
528,246.4,361.78
529,749.99,327.44
530,814.63,375.35
531,552.69,306.04
532,643.42,302.31
533,634.71,374.83
534,455.25,367.33
535,781.07,340.09
536,526.36,361.82
537,565.85,352.63
538,134.56,302.82
539,416.06,310.7
540,444.92,355.28
541,258.05,387.26
542,154.62,354.13
543,977.66,350.03
544,472.47,324.86
545,566.54,347.16
546,824.64,361.74
547,816.67,351.03
548,971.23,320.41
549,892.34,383.53
550,543.68,397.13
551,584.17,341.03
552,735.87,385.56
553,890.88,329.82
554,916.71,334.94
555,977.56,365.87
556,634.44,320.76
557,841.07,321.93
558,359.93,366.39
559,657.7,302.2
560,442.23,395.93
561,969.85,366.75
562,170.41,394.8
563,398.63,361.5
564,729.95,345.46
565,539.01,393.85
566,105.5,389.58
567,964.66,353.23
568,597.5,383.92
569,127.7,353.39
570,641.28,361.28
571,395.83,388.67
572,546.62,358.37
573,518.51,383.41
574,780.3,389.64
575,378.25,385.65
576,595.84,354.12
577,671.17,308.79
578,390.42,357.42
579,746.55,387.72
580,122.17,324.77
581,988.4,367.1
582,372.94,308.1
583,259.25,306.11
584,205.69,362.16
585,936.22,344.15
586,883.46,370.39
587,285.83,388.53
588,842.51,334.76
589,369.54,337.57
590,946.61,370.72
591,719.92,359.77
592,199.22,366.47
593,399.11,370.25
594,723.35,340.95
595,948.56,375.05
596,441.7,332.25
597,307.86,389.02
598,505.75,392.75
599,719.94,398.14
600,657.15,368.71
601,384.56,364.76
602,174.86,324.8
603,413.62,323.33
604,814.8,329.8
605,531.2,321.51
606,270.64,309.7
607,232.19,377.84
608,187.83,371.3
609,272.22,352.98
610,438.62,399.07
611,858.94,380.55
612,632.1,313.73
613,478.95,322.6
614,760.18,357.35
615,427.65,392.35
616,948.67,351.54
617,516.52,380.99
618,864.09,323.2
619,625.57,384.96
620,702.76,305.61
621,146.78,351.07
622,528.66,329.08
623,451.05,325.9
624,944.57,381.0
625,258.75,399.14
626,217.6,314.31
627,228.35,358.1
628,993.99,385.8
629,854.97,366.46
630,355.27,314.43
631,983.0,359.81
632,176.07,372.31
633,156.46,325.28
634,134.27,396.46
635,295.19,305.12
636,851.73,320.65
637,165.3,387.7
638,869.82,327.57
639,953.78,365.87
640,637.19,334.71
641,202.72,390.63
642,481.55,347.79
643,333.25,370.84
644,434.16,305.16
645,364.76,330.66
646,592.1,377.58
647,223.59,319.44
648,696.47,319.14
649,131.34,324.87
650,198.95,363.0
651,776.77,329.04
652,800.3,335.41
653,504.33,385.46
654,429.07,376.65
655,945.38,336.17
656,217.81,304.79
657,768.74,343.79
658,474.41,364.68
659,918.72,397.81
660,404.3,370.31
661,406.15,335.75
662,737.13,360.41
663,622.85,384.45
664,194.65,304.49
665,328.74,327.04
666,120.34,307.57
667,390.91,357.96
668,458.84,314.37
669,677.36,394.34
670,724.51,322.49
671,510.91,310.22
672,855.21,325.39
673,468.32,302.04
674,867.71,300.32
675,771.26,319.92
676,915.1,378.12
677,611.76,359.43
678,100.07,398.32
679,810.78,305.79
680,817.1,358.38
681,224.79,384.94
682,641.88,352.31
683,931.98,362.44
684,487.92,345.61
685,948.32,357.15
686,954.7,347.59
687,647.21,346.19
688,878.71,321.58
689,802.86,350.63
690,258.75,345.86
691,756.79,388.51
692,438.23,381.07
693,799.78,395.97
694,626.75,398.75
695,978.98,337.21
696,707.4,370.06
697,571.49,396.94
698,985.47,326.57
699,601.48,349.89
700,638.42,386.9
701,565.05,352.85
702,837.84,392.14
703,538.75,394.6
704,271.08,355.7
705,509.51,357.42
706,391.36,327.02
707,843.83,323.7
708,704.01,310.8
709,315.99,391.28
710,686.38,384.78
711,904.24,303.5
712,634.71,312.13
713,517.04,390.55
714,436.74,357.24
715,669.07,395.03
716,953.18,391.3
717,709.9,334.01
718,389.31,305.99
719,836.36,387.8
720,987.22,348.4
721,622.35,331.55
722,461.77,310.6
723,460.54,352.49
724,713.0,322.82
725,151.9,344.79
726,376.99,327.75
727,112.33,366.61
728,118.79,300.69
729,502.48,347.84
730,243.55,347.78
731,746.82,386.55
732,290.43,302.21
733,418.41,313.47
734,827.68,318.11
735,903.97,336.75
736,236.28,351.31
737,448.91,329.87
738,413.35,328.62
739,985.47,334.57
740,964.23,325.41
741,781.32,318.1
742,395.26,381.38
743,907.5,382.56
744,897.95,353.21
745,544.66,374.65
746,371.87,361.13
747,687.08,317.45
748,360.31,375.11
749,144.74,347.63
750,964.19,337.84
751,794.25,342.67
752,295.35,357.59
753,541.63,378.49
754,714.66,314.09
755,446.96,323.83
756,766.49,353.82
757,630.85,393.1
758,398.37,350.71
759,582.58,350.07
760,281.88,364.7
761,229.74,325.89
762,428.63,333.84
763,886.42,301.03
764,749.59,307.56
765,419.46,343.57
766,190.54,342.39
767,378.78,355.41
768,104.09,359.97
769,794.64,305.32
770,641.77,380.7
771,257.67,354.4
772,698.48,301.09
773,311.16,325.03
774,863.57,351.13
775,718.77,325.23
776,694.55,399.28
777,368.88,305.9
778,796.0,324.46
779,449.5,329.91
780,280.61,305.78
781,662.83,399.51
782,725.42,312.75
783,122.44,354.24
784,413.41,336.38
785,671.25,387.95
786,314.14,373.22
787,443.49,370.02
788,477.94,334.23
789,888.84,371.28
790,948.35,338.74
791,677.51,361.41
792,861.7,302.11
793,981.61,309.66
794,659.17,396.47
795,141.52,341.69
796,419.91,329.13
797,984.57,393.42
798,745.54,354.83
799,589.14,348.04
800,139.95,398.44
801,282.99,312.28
802,761.27,309.96
803,164.57,306.62
804,243.77,379.0
805,882.95,337.21
806,162.08,385.74
807,947.81,327.67
808,267.72,300.89
809,181.73,305.96
810,915.03,348.2
811,791.31,343.12
812,634.49,329.44
813,865.5,356.69
814,932.8,344.61
815,693.3,337.52
816,849.2,327.22
817,656.03,368.75
818,590.98,330.19
819,210.44,332.45
820,485.05,308.6
821,467.4,387.85
822,330.87,379.56
823,460.93,370.69
824,665.83,386.28
825,637.52,363.77
826,731.66,315.31
827,707.78,376.2
828,705.31,329.81
829,287.78,356.13
830,656.79,384.04
831,231.2,370.37
832,128.16,382.62
833,621.17,324.36
834,625.64,384.85
835,638.42,306.56
836,280.96,308.98
837,758.75,335.15
838,175.27,324.89
839,597.45,357.83
840,751.19,373.65
841,287.48,333.33
842,709.88,330.29
843,105.71,364.67
844,679.28,387.13
845,196.75,342.14
846,269.99,381.7
847,176.68,399.93
848,734.27,353.32
849,257.13,389.76
850,929.41,340.78
851,401.54,395.86
852,903.13,357.91
853,849.96,344.27
854,355.69,366.51
855,128.51,369.39
856,130.23,372.77
857,555.9,363.37
858,873.37,374.56
859,133.21,398.3
860,859.96,334.29
861,692.58,304.39
862,704.25,376.87
863,953.15,361.51
864,955.73,332.19
865,795.69,301.77
866,391.94,394.62
867,496.05,312.34
868,959.19,339.3
869,485.76,399.4
870,815.77,343.51
871,886.07,381.46
872,872.51,399.93
873,883.58,337.42
874,294.26,316.74
875,548.97,354.5
876,786.33,335.41
877,602.81,300.76
878,136.87,314.39
879,503.2,305.43
880,294.49,386.09
881,498.61,312.99
882,797.83,317.94
883,641.11,391.91
884,914.8,370.6
885,630.77,373.57
886,317.71,301.29
887,410.43,326.04
888,890.76,322.23
889,722.49,322.49
890,841.62,323.99
891,680.83,315.46
892,764.74,314.69
893,207.74,318.18
894,728.2,325.75
895,242.84,345.18
896,758.74,310.9
897,195.49,307.9
898,282.54,353.85
899,689.31,322.29
900,914.63,352.0
901,826.09,328.74
902,629.39,383.2
903,291.05,315.54
904,420.04,345.32
905,454.11,366.79
906,802.17,393.21
907,599.57,358.85
908,952.53,310.48
909,706.59,369.57
910,764.08,331.93
911,422.99,340.08
912,653.3,325.53
913,738.49,364.95
914,324.93,383.85
915,798.8,313.06
916,846.36,388.39
917,294.34,359.75
918,320.98,363.46
919,801.36,357.3
920,174.05,305.78
921,870.54,314.67
922,747.76,331.54
923,578.34,384.88
924,761.28,397.19
925,402.8,315.91
926,150.46,345.23
927,533.47,345.08
928,713.63,315.6
929,200.02,382.02
930,854.5,307.86
931,773.19,311.27
932,530.25,345.93
933,479.01,339.61
934,493.66,341.7
935,685.05,382.61
936,291.45,311.25
937,789.16,399.36
938,563.94,370.66
939,696.34,399.63
940,292.76,310.85
941,470.28,347.92
942,685.07,325.34
943,491.54,317.69
944,645.42,332.75
945,752.91,342.21
946,521.03,357.53
947,922.9,316.1
948,566.95,318.71
949,982.47,370.29
950,391.3,333.46
951,843.43,317.31
952,884.33,367.04
953,694.21,395.26
954,220.07,318.32
955,181.77,396.3
956,794.7,358.02
957,935.38,395.56
958,651.65,331.84
959,795.26,354.24
960,745.55,385.49
961,743.83,303.32
962,689.14,310.04
963,418.04,325.08
964,470.12,379.8
965,461.72,312.11
966,776.31,328.64
967,334.02,378.11
968,561.31,349.23
969,712.8,337.63
970,458.73,365.32
971,653.62,391.68
972,764.19,307.67
973,598.96,300.02
974,128.92,345.85
975,443.26,351.55
976,551.91,316.74
977,750.34,341.0
978,207.94,347.73
979,682.02,330.73
980,890.78,380.13
981,659.96,306.01
982,957.47,322.37
983,526.7,319.26
984,929.73,347.14
985,298.61,311.91
986,135.56,350.98
987,851.5,303.87
988,300.36,362.81
989,970.49,391.43
990,221.91,321.51
991,957.22,389.12
992,500.6,309.5
993,128.02,308.59
994,958.19,329.7
995,526.59,394.36
996,756.82,335.33
997,540.07,365.37
998,676.67,318.47
999,951.11,377.08
1000,816.48,330.09
